05/17/2025 17:53:05 - INFO - __main__ -   eta: 6 days, 6:06:53  iter: 4000  global_step: 1000  speed: 1.1 images/sec  loss: 7.2381 (8.7730)  loss_sparsity: 0.4990 (0.4991)  acc: 0.2273 (0.1332)  batch_time: 0.9003 (0.9212)  data_time: 0.0003 (0.0008)  lr (Visual Encoder): 1.22e-07  lr (LM): 2.45e-06  max mem: 15069
05/17/2025 17:54:19 - INFO - __main__ -   eta: 6 days, 6:53:31  iter: 4080  global_step: 1020  speed: 1.1 images/sec  loss: 7.8181 (8.7466)  loss_sparsity: 0.4990 (0.4991)  acc: 0.1818 (0.1347)  batch_time: 0.9025 (0.9212)  data_time: 0.0004 (0.0008)  lr (Visual Encoder): 1.25e-07  lr (LM): 2.50e-06  max mem: 15069
05/17/2025 17:55:32 - INFO - __main__ -   eta: 6 days, 7:36:44  iter: 4160  global_step: 1040  speed: 1.1 images/sec  loss: 7.0565 (8.7183)  loss_sparsity: 0.4990 (0.4991)  acc: 0.2500 (0.1363)  batch_time: 0.9008 (0.9212)  data_time: 0.0002 (0.0008)  lr (Visual Encoder): 1.27e-07  lr (LM): 2.55e-06  max mem: 15069
05/17/2025 17:56:46 - INFO - __main__ -   eta: 6 days, 7:11:52  iter: 4240  global_step: 1060  speed: 1.1 images/sec  loss: 6.7807 (8.6933)  loss_sparsity: 0.4990 (0.4991)  acc: 0.1739 (0.1376)  batch_time: 0.8993 (0.9211)  data_time: 0.0002 (0.0008)  lr (Visual Encoder): 1.30e-07  lr (LM): 2.59e-06  max mem: 15069
05/17/2025 17:58:00 - INFO - __main__ -   eta: 6 days, 6:04:48  iter: 4320  global_step: 1080  speed: 1.1 images/sec  loss: 7.3318 (8.6691)  loss_sparsity: 0.4990 (0.4991)  acc: 0.1562 (0.1388)  batch_time: 0.9039 (0.9211)  data_time: 0.0002 (0.0008)  lr (Visual Encoder): 1.32e-07  lr (LM): 2.64e-06  max mem: 15069
05/17/2025 17:59:13 - INFO - __main__ -   eta: 6 days, 7:06:04  iter: 4400  global_step: 1100  speed: 1.1 images/sec  loss: 7.7274 (8.6444)  loss_sparsity: 0.4990 (0.4991)  acc: 0.1667 (0.1400)  batch_time: 0.8987 (0.9211)  data_time: 0.0003 (0.0008)  lr (Visual Encoder): 1.35e-07  lr (LM): 2.69e-06  max mem: 15069
05/17/2025 18:00:27 - INFO - __main__ -   eta: 6 days, 6:35:29  iter: 4480  global_step: 1120  speed: 1.1 images/sec  loss: 6.8438 (8.6189)  loss_sparsity: 0.4990 (0.4991)  acc: 0.2414 (0.1412)  batch_time: 0.8999 (0.9211)  data_time: 0.0003 (0.0008)  lr (Visual Encoder): 1.37e-07  lr (LM): 2.74e-06  max mem: 15069
05/17/2025 18:01:41 - INFO - __main__ -   eta: 6 days, 5:58:01  iter: 4560  global_step: 1140  speed: 1.1 images/sec  loss: 6.8478 (8.5947)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1818 (0.1422)  batch_time: 0.9007 (0.9211)  data_time: 0.0002 (0.0007)  lr (Visual Encoder): 1.40e-07  lr (LM): 2.79e-06  max mem: 15069
05/17/2025 18:02:55 - INFO - __main__ -   eta: 6 days, 6:55:50  iter: 4640  global_step: 1160  speed: 1.1 images/sec  loss: 6.8043 (8.5691)  loss_sparsity: 0.4989 (0.4991)  acc: 0.2000 (0.1435)  batch_time: 0.9006 (0.9211)  data_time: 0.0004 (0.0007)  lr (Visual Encoder): 1.42e-07  lr (LM): 2.84e-06  max mem: 15069
05/17/2025 18:04:08 - INFO - __main__ -   eta: 6 days, 8:11:29  iter: 4720  global_step: 1180  speed: 1.1 images/sec  loss: 7.1469 (8.5450)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1500 (0.1445)  batch_time: 0.8989 (0.9211)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.44e-07  lr (LM): 2.89e-06  max mem: 15069
05/17/2025 18:05:22 - INFO - __main__ -   eta: 6 days, 6:03:37  iter: 4800  global_step: 1200  speed: 1.1 images/sec  loss: 7.0683 (8.5222)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1667 (0.1455)  batch_time: 0.8994 (0.9211)  data_time: 0.0002 (0.0007)  lr (Visual Encoder): 1.47e-07  lr (LM): 2.94e-06  max mem: 15069
05/17/2025 18:06:36 - INFO - __main__ -   eta: 6 days, 5:45:15  iter: 4880  global_step: 1220  speed: 1.1 images/sec  loss: 6.5503 (8.4990)  loss_sparsity: 0.4989 (0.4991)  acc: 0.2308 (0.1465)  batch_time: 0.9008 (0.9211)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.49e-07  lr (LM): 2.99e-06  max mem: 15069
05/17/2025 18:07:49 - INFO - __main__ -   eta: 6 days, 6:22:56  iter: 4960  global_step: 1240  speed: 1.1 images/sec  loss: 7.4233 (8.4762)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1500 (0.1475)  batch_time: 0.8988 (0.9211)  data_time: 0.0002 (0.0007)  lr (Visual Encoder): 1.52e-07  lr (LM): 3.04e-06  max mem: 15069
05/17/2025 18:09:03 - INFO - __main__ -   eta: 6 days, 5:43:51  iter: 5040  global_step: 1260  speed: 1.1 images/sec  loss: 7.3124 (8.4539)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1290 (0.1484)  batch_time: 0.9013 (0.9211)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.54e-07  lr (LM): 3.09e-06  max mem: 15069
05/17/2025 18:10:17 - INFO - __main__ -   eta: 6 days, 5:50:28  iter: 5120  global_step: 1280  speed: 1.1 images/sec  loss: 6.8347 (8.4330)  loss_sparsity: 0.4989 (0.4991)  acc: 0.2353 (0.1492)  batch_time: 0.9045 (0.9211)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.57e-07  lr (LM): 3.13e-06  max mem: 15069
05/17/2025 18:11:30 - INFO - __main__ -   eta: 6 days, 6:24:31  iter: 5200  global_step: 1300  speed: 1.1 images/sec  loss: 7.4421 (8.4126)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1429 (0.1500)  batch_time: 0.9005 (0.9211)  data_time: 0.0002 (0.0007)  lr (Visual Encoder): 1.59e-07  lr (LM): 3.18e-06  max mem: 15069
05/17/2025 18:12:44 - INFO - __main__ -   eta: 6 days, 6:22:23  iter: 5280  global_step: 1320  speed: 1.1 images/sec  loss: 7.2367 (8.3918)  loss_sparsity: 0.4989 (0.4991)  acc: 0.1905 (0.1508)  batch_time: 0.9007 (0.9211)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.62e-07  lr (LM): 3.23e-06  max mem: 15069
05/17/2025 18:13:58 - INFO - __main__ -   eta: 6 days, 6:41:51  iter: 5360  global_step: 1340  speed: 1.1 images/sec  loss: 6.7284 (8.3690)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1786 (0.1518)  batch_time: 0.9000 (0.9211)  data_time: 0.0002 (0.0007)  lr (Visual Encoder): 1.64e-07  lr (LM): 3.28e-06  max mem: 15069
05/17/2025 18:15:11 - INFO - __main__ -   eta: 6 days, 5:39:17  iter: 5440  global_step: 1360  speed: 1.1 images/sec  loss: 6.7550 (8.3476)  loss_sparsity: 0.4988 (0.4991)  acc: 0.2000 (0.1526)  batch_time: 0.9013 (0.9211)  data_time: 0.0002 (0.0007)  lr (Visual Encoder): 1.67e-07  lr (LM): 3.33e-06  max mem: 15069
05/17/2025 18:16:25 - INFO - __main__ -   eta: 6 days, 5:50:33  iter: 5520  global_step: 1380  speed: 1.1 images/sec  loss: 6.9922 (8.3276)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1111 (0.1531)  batch_time: 0.9030 (0.9211)  data_time: 0.0004 (0.0007)  lr (Visual Encoder): 1.69e-07  lr (LM): 3.38e-06  max mem: 15069
05/17/2025 18:17:39 - INFO - __main__ -   eta: 6 days, 5:38:05  iter: 5600  global_step: 1400  speed: 1.1 images/sec  loss: 6.7098 (8.3067)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1481 (0.1537)  batch_time: 0.9006 (0.9211)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.71e-07  lr (LM): 3.43e-06  max mem: 15069
05/17/2025 18:18:53 - INFO - __main__ -   eta: 6 days, 8:29:06  iter: 5680  global_step: 1420  speed: 1.1 images/sec  loss: 7.0317 (8.2846)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1667 (0.1545)  batch_time: 0.9003 (0.9212)  data_time: 0.0004 (0.0007)  lr (Visual Encoder): 1.74e-07  lr (LM): 3.48e-06  max mem: 15069
05/17/2025 18:20:06 - INFO - __main__ -   eta: 6 days, 5:37:44  iter: 5760  global_step: 1440  speed: 1.1 images/sec  loss: 7.0940 (8.2638)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1667 (0.1553)  batch_time: 0.9002 (0.9212)  data_time: 0.0003 (0.0007)  lr (Visual Encoder): 1.76e-07  lr (LM): 3.53e-06  max mem: 15069
05/17/2025 18:21:20 - INFO - __main__ -   eta: 6 days, 5:41:04  iter: 5840  global_step: 1460  speed: 1.1 images/sec  loss: 6.6613 (8.2448)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1818 (0.1558)  batch_time: 0.9014 (0.9212)  data_time: 0.0004 (0.0007)  lr (Visual Encoder): 1.79e-07  lr (LM): 3.58e-06  max mem: 15069
05/17/2025 18:22:34 - INFO - __main__ -   eta: 6 days, 5:48:51  iter: 5920  global_step: 1480  speed: 1.1 images/sec  loss: 6.8677 (8.2246)  loss_sparsity: 0.4988 (0.4991)  acc: 0.1923 (0.1564)  batch_time: 0.8994 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 1.81e-07  lr (LM): 3.63e-06  max mem: 15069
05/17/2025 18:23:47 - INFO - __main__ -   eta: 6 days, 6:49:46  iter: 6000  global_step: 1500  speed: 1.1 images/sec  loss: 6.5021 (8.2054)  loss_sparsity: 0.4988 (0.4990)  acc: 0.2143 (0.1569)  batch_time: 0.8987 (0.9211)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 1.84e-07  lr (LM): 3.68e-06  max mem: 15069
05/17/2025 18:25:01 - INFO - __main__ -   eta: 6 days, 5:22:56  iter: 6080  global_step: 1520  speed: 1.1 images/sec  loss: 6.2280 (8.1862)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1875 (0.1574)  batch_time: 0.9030 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 1.86e-07  lr (LM): 3.72e-06  max mem: 15069
05/17/2025 18:26:15 - INFO - __main__ -   eta: 6 days, 5:25:15  iter: 6160  global_step: 1540  speed: 1.1 images/sec  loss: 7.0665 (8.1669)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1538 (0.1579)  batch_time: 0.8989 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 1.89e-07  lr (LM): 3.77e-06  max mem: 15069
05/17/2025 18:27:28 - INFO - __main__ -   eta: 6 days, 5:17:16  iter: 6240  global_step: 1560  speed: 1.1 images/sec  loss: 6.5785 (8.1469)  loss_sparsity: 0.4987 (0.4990)  acc: 0.2105 (0.1585)  batch_time: 0.9002 (0.9211)  data_time: 0.0004 (0.0006)  lr (Visual Encoder): 1.91e-07  lr (LM): 3.82e-06  max mem: 15069
05/17/2025 18:28:42 - INFO - __main__ -   eta: 6 days, 7:50:49  iter: 6320  global_step: 1580  speed: 1.1 images/sec  loss: 6.2502 (8.1264)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1818 (0.1593)  batch_time: 0.9006 (0.9211)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 1.94e-07  lr (LM): 3.87e-06  max mem: 15069
05/17/2025 18:29:56 - INFO - __main__ -   eta: 6 days, 7:58:56  iter: 6400  global_step: 1600  speed: 1.1 images/sec  loss: 6.1105 (8.1057)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1600 (0.1600)  batch_time: 0.9016 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 1.96e-07  lr (LM): 3.92e-06  max mem: 15069
05/17/2025 18:31:09 - INFO - __main__ -   eta: 6 days, 5:24:26  iter: 6480  global_step: 1620  speed: 1.1 images/sec  loss: 6.6248 (8.0865)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1818 (0.1607)  batch_time: 0.9013 (0.9211)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 1.99e-07  lr (LM): 3.97e-06  max mem: 15069
05/17/2025 18:32:23 - INFO - __main__ -   eta: 6 days, 5:40:12  iter: 6560  global_step: 1640  speed: 1.1 images/sec  loss: 6.0209 (8.0671)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1667 (0.1613)  batch_time: 0.9036 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.01e-07  lr (LM): 4.02e-06  max mem: 15069
05/17/2025 18:33:37 - INFO - __main__ -   eta: 6 days, 5:30:30  iter: 6640  global_step: 1660  speed: 1.1 images/sec  loss: 6.1428 (8.0497)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1905 (0.1617)  batch_time: 0.8991 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.03e-07  lr (LM): 4.07e-06  max mem: 15069
05/17/2025 18:34:50 - INFO - __main__ -   eta: 6 days, 7:06:17  iter: 6720  global_step: 1680  speed: 1.1 images/sec  loss: 6.3506 (8.0308)  loss_sparsity: 0.4987 (0.4990)  acc: 0.1875 (0.1623)  batch_time: 0.8996 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.06e-07  lr (LM): 4.12e-06  max mem: 15069
05/17/2025 18:36:04 - INFO - __main__ -   eta: 6 days, 5:24:57  iter: 6800  global_step: 1700  speed: 1.1 images/sec  loss: 6.1249 (8.0118)  loss_sparsity: 0.4986 (0.4990)  acc: 0.2273 (0.1628)  batch_time: 0.8990 (0.9211)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.08e-07  lr (LM): 4.16e-06  max mem: 15069
05/17/2025 18:37:18 - INFO - __main__ -   eta: 6 days, 7:47:27  iter: 6880  global_step: 1720  speed: 1.1 images/sec  loss: 5.7109 (7.9927)  loss_sparsity: 0.4986 (0.4990)  acc: 0.2727 (0.1635)  batch_time: 0.8984 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.11e-07  lr (LM): 4.21e-06  max mem: 15069
05/17/2025 18:38:31 - INFO - __main__ -   eta: 6 days, 5:05:46  iter: 6960  global_step: 1740  speed: 1.1 images/sec  loss: 6.6492 (7.9759)  loss_sparsity: 0.4986 (0.4990)  acc: 0.1818 (0.1638)  batch_time: 0.9000 (0.9211)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.13e-07  lr (LM): 4.26e-06  max mem: 15069
05/17/2025 18:39:45 - INFO - __main__ -   eta: 6 days, 5:11:29  iter: 7040  global_step: 1760  speed: 1.1 images/sec  loss: 6.4372 (7.9586)  loss_sparsity: 0.4986 (0.4990)  acc: 0.1290 (0.1643)  batch_time: 0.8993 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.16e-07  lr (LM): 4.31e-06  max mem: 15069
05/17/2025 18:40:58 - INFO - __main__ -   eta: 6 days, 5:15:32  iter: 7120  global_step: 1780  speed: 1.1 images/sec  loss: 5.9730 (7.9417)  loss_sparsity: 0.4986 (0.4990)  acc: 0.2000 (0.1646)  batch_time: 0.9011 (0.9211)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.18e-07  lr (LM): 4.36e-06  max mem: 15069
05/17/2025 18:42:12 - INFO - __main__ -   eta: 6 days, 5:59:28  iter: 7200  global_step: 1800  speed: 1.1 images/sec  loss: 6.3123 (7.9257)  loss_sparsity: 0.4986 (0.4990)  acc: 0.1667 (0.1648)  batch_time: 0.9007 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.20e-07  lr (LM): 4.41e-06  max mem: 15069
05/17/2025 18:43:26 - INFO - __main__ -   eta: 6 days, 5:06:56  iter: 7280  global_step: 1820  speed: 1.1 images/sec  loss: 6.7848 (7.9092)  loss_sparsity: 0.4985 (0.4990)  acc: 0.1500 (0.1653)  batch_time: 0.8993 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.23e-07  lr (LM): 4.46e-06  max mem: 15069
05/17/2025 18:44:39 - INFO - __main__ -   eta: 6 days, 4:39:58  iter: 7360  global_step: 1840  speed: 1.1 images/sec  loss: 5.9494 (7.8916)  loss_sparsity: 0.4985 (0.4990)  acc: 0.1905 (0.1658)  batch_time: 0.8993 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.25e-07  lr (LM): 4.51e-06  max mem: 15069
05/17/2025 18:45:53 - INFO - __main__ -   eta: 6 days, 5:46:21  iter: 7440  global_step: 1860  speed: 1.1 images/sec  loss: 6.3677 (7.8749)  loss_sparsity: 0.4985 (0.4990)  acc: 0.1538 (0.1661)  batch_time: 0.9000 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.28e-07  lr (LM): 4.56e-06  max mem: 15069
05/17/2025 18:47:07 - INFO - __main__ -   eta: 6 days, 5:02:33  iter: 7520  global_step: 1880  speed: 1.1 images/sec  loss: 6.7493 (7.8570)  loss_sparsity: 0.4985 (0.4990)  acc: 0.1538 (0.1667)  batch_time: 0.9005 (0.9210)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.30e-07  lr (LM): 4.61e-06  max mem: 15069
05/17/2025 18:48:20 - INFO - __main__ -   eta: 6 days, 5:11:44  iter: 7600  global_step: 1900  speed: 1.1 images/sec  loss: 5.9523 (7.8413)  loss_sparsity: 0.4985 (0.4990)  acc: 0.1818 (0.1670)  batch_time: 0.9037 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.33e-07  lr (LM): 4.66e-06  max mem: 15069
05/17/2025 18:49:34 - INFO - __main__ -   eta: 6 days, 6:48:18  iter: 7680  global_step: 1920  speed: 1.1 images/sec  loss: 5.5886 (7.8245)  loss_sparsity: 0.4985 (0.4990)  acc: 0.2400 (0.1676)  batch_time: 0.9017 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.35e-07  lr (LM): 4.70e-06  max mem: 15069
05/17/2025 18:50:48 - INFO - __main__ -   eta: 6 days, 5:10:00  iter: 7760  global_step: 1940  speed: 1.1 images/sec  loss: 6.2645 (7.8078)  loss_sparsity: 0.4985 (0.4989)  acc: 0.1053 (0.1680)  batch_time: 0.9007 (0.9210)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.38e-07  lr (LM): 4.75e-06  max mem: 15069
05/17/2025 18:52:02 - INFO - __main__ -   eta: 6 days, 4:52:26  iter: 7840  global_step: 1960  speed: 1.1 images/sec  loss: 6.3094 (7.7905)  loss_sparsity: 0.4984 (0.4989)  acc: 0.2222 (0.1686)  batch_time: 0.9025 (0.9210)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.40e-07  lr (LM): 4.80e-06  max mem: 15069
05/17/2025 18:53:15 - INFO - __main__ -   eta: 6 days, 5:37:01  iter: 7920  global_step: 1980  speed: 1.1 images/sec  loss: 5.9373 (7.7748)  loss_sparsity: 0.4984 (0.4989)  acc: 0.1500 (0.1689)  batch_time: 0.9009 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.43e-07  lr (LM): 4.85e-06  max mem: 15069
05/17/2025 18:54:29 - INFO - __main__ -   eta: 6 days, 5:57:50  iter: 8000  global_step: 2000  speed: 1.1 images/sec  loss: 6.0175 (7.7591)  loss_sparsity: 0.4984 (0.4989)  acc: 0.1875 (0.1693)  batch_time: 0.8999 (0.9210)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.45e-07  lr (LM): 4.90e-06  max mem: 15069
05/17/2025 18:55:43 - INFO - __main__ -   eta: 6 days, 6:28:20  iter: 8080  global_step: 2020  speed: 1.1 images/sec  loss: 6.5435 (7.7437)  loss_sparsity: 0.4984 (0.4989)  acc: 0.2143 (0.1697)  batch_time: 0.8997 (0.9210)  data_time: 0.0004 (0.0006)  lr (Visual Encoder): 2.48e-07  lr (LM): 4.95e-06  max mem: 15069
05/17/2025 18:56:56 - INFO - __main__ -   eta: 6 days, 5:01:49  iter: 8160  global_step: 2040  speed: 1.1 images/sec  loss: 5.9618 (7.7282)  loss_sparsity: 0.4984 (0.4989)  acc: 0.1500 (0.1701)  batch_time: 0.8990 (0.9210)  data_time: 0.0002 (0.0006)  lr (Visual Encoder): 2.50e-07  lr (LM): 5.00e-06  max mem: 15069
05/17/2025 18:58:10 - INFO - __main__ -   eta: 6 days, 5:04:40  iter: 8240  global_step: 2060  speed: 1.1 images/sec  loss: 6.2169 (7.7127)  loss_sparsity: 0.4984 (0.4989)  acc: 0.2414 (0.1707)  batch_time: 0.9004 (0.9210)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.52e-07  lr (LM): 5.05e-06  max mem: 15069
05/17/2025 18:59:23 - INFO - __main__ -   eta: 6 days, 6:36:22  iter: 8320  global_step: 2080  speed: 1.1 images/sec  loss: 6.2943 (7.6988)  loss_sparsity: 0.4983 (0.4989)  acc: 0.1429 (0.1710)  batch_time: 0.8995 (0.9210)  data_time: 0.0003 (0.0006)  lr (Visual Encoder): 2.55e-07  lr (LM): 5.10e-06  max mem: 15069
05/17/2025 19:00:37 - INFO - __main__ -   eta: 6 days, 4:19:40  iter: 8400  global_step: 2100  speed: 1.1 images/sec  loss: 6.1652 (7.6842)  loss_sparsity: 0.4983 (0.4989)  acc: 0.1667 (0.1713)  batch_time: 0.8988 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.57e-07  lr (LM): 5.14e-06  max mem: 15069
05/17/2025 19:01:51 - INFO - __main__ -   eta: 6 days, 4:48:15  iter: 8480  global_step: 2120  speed: 1.1 images/sec  loss: 6.1627 (7.6695)  loss_sparsity: 0.4983 (0.4989)  acc: 0.2222 (0.1718)  batch_time: 0.9000 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.60e-07  lr (LM): 5.19e-06  max mem: 15069
05/17/2025 19:03:05 - INFO - __main__ -   eta: 6 days, 4:41:29  iter: 8560  global_step: 2140  speed: 1.1 images/sec  loss: 6.2167 (7.6543)  loss_sparsity: 0.4983 (0.4989)  acc: 0.2000 (0.1723)  batch_time: 0.9004 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.62e-07  lr (LM): 5.24e-06  max mem: 15069
05/17/2025 19:04:18 - INFO - __main__ -   eta: 6 days, 5:35:30  iter: 8640  global_step: 2160  speed: 1.1 images/sec  loss: 5.9589 (7.6401)  loss_sparsity: 0.4983 (0.4989)  acc: 0.2381 (0.1727)  batch_time: 0.9007 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.65e-07  lr (LM): 5.29e-06  max mem: 15069
05/17/2025 19:05:32 - INFO - __main__ -   eta: 6 days, 6:23:29  iter: 8720  global_step: 2180  speed: 1.1 images/sec  loss: 5.6587 (7.6253)  loss_sparsity: 0.4983 (0.4989)  acc: 0.2000 (0.1730)  batch_time: 0.9022 (0.9210)  data_time: 0.0002 (0.0005)  lr (Visual Encoder): 2.67e-07  lr (LM): 5.34e-06  max mem: 15069
05/17/2025 19:06:46 - INFO - __main__ -   eta: 6 days, 4:41:06  iter: 8800  global_step: 2200  speed: 1.1 images/sec  loss: 6.2082 (7.6113)  loss_sparsity: 0.4982 (0.4989)  acc: 0.1250 (0.1733)  batch_time: 0.9017 (0.9210)  data_time: 0.0002 (0.0005)  lr (Visual Encoder): 2.70e-07  lr (LM): 5.39e-06  max mem: 15069
05/17/2025 19:07:59 - INFO - __main__ -   eta: 6 days, 4:39:09  iter: 8880  global_step: 2220  speed: 1.1 images/sec  loss: 5.7785 (7.5960)  loss_sparsity: 0.4982 (0.4989)  acc: 0.2000 (0.1738)  batch_time: 0.8993 (0.9210)  data_time: 0.0002 (0.0005)  lr (Visual Encoder): 2.72e-07  lr (LM): 5.44e-06  max mem: 15069
05/17/2025 19:09:13 - INFO - __main__ -   eta: 6 days, 4:50:46  iter: 8960  global_step: 2240  speed: 1.1 images/sec  loss: 6.3486 (7.5832)  loss_sparsity: 0.4982 (0.4989)  acc: 0.1200 (0.1741)  batch_time: 0.9003 (0.9210)  data_time: 0.0002 (0.0005)  lr (Visual Encoder): 2.74e-07  lr (LM): 5.49e-06  max mem: 15069
05/17/2025 19:10:27 - INFO - __main__ -   eta: 6 days, 4:34:25  iter: 9040  global_step: 2260  speed: 1.1 images/sec  loss: 5.8673 (7.5703)  loss_sparsity: 0.4982 (0.4989)  acc: 0.2353 (0.1744)  batch_time: 0.9005 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.77e-07  lr (LM): 5.54e-06  max mem: 15069
05/17/2025 19:11:40 - INFO - __main__ -   eta: 6 days, 5:52:20  iter: 9120  global_step: 2280  speed: 1.1 images/sec  loss: 6.0468 (7.5570)  loss_sparsity: 0.4982 (0.4989)  acc: 0.1818 (0.1747)  batch_time: 0.8997 (0.9210)  data_time: 0.0004 (0.0005)  lr (Visual Encoder): 2.79e-07  lr (LM): 5.59e-06  max mem: 15069
05/17/2025 19:12:54 - INFO - __main__ -   eta: 6 days, 5:01:58  iter: 9200  global_step: 2300  speed: 1.1 images/sec  loss: 5.9101 (7.5445)  loss_sparsity: 0.4982 (0.4988)  acc: 0.2222 (0.1750)  batch_time: 0.9008 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.82e-07  lr (LM): 5.64e-06  max mem: 15069
05/17/2025 19:14:08 - INFO - __main__ -   eta: 6 days, 4:37:33  iter: 9280  global_step: 2320  speed: 1.1 images/sec  loss: 5.8328 (7.5312)  loss_sparsity: 0.4981 (0.4988)  acc: 0.2000 (0.1753)  batch_time: 0.9023 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.84e-07  lr (LM): 5.69e-06  max mem: 15069
05/17/2025 19:15:21 - INFO - __main__ -   eta: 6 days, 4:51:52  iter: 9360  global_step: 2340  speed: 1.1 images/sec  loss: 6.4657 (7.5168)  loss_sparsity: 0.4981 (0.4988)  acc: 0.1765 (0.1758)  batch_time: 0.9000 (0.9210)  data_time: 0.0002 (0.0005)  lr (Visual Encoder): 2.87e-07  lr (LM): 5.73e-06  max mem: 15069
05/17/2025 19:16:35 - INFO - __main__ -   eta: 6 days, 5:39:14  iter: 9440  global_step: 2360  speed: 1.1 images/sec  loss: 6.0373 (7.5040)  loss_sparsity: 0.4981 (0.4988)  acc: 0.1364 (0.1762)  batch_time: 0.8994 (0.9210)  data_time: 0.0002 (0.0005)  lr (Visual Encoder): 2.89e-07  lr (LM): 5.78e-06  max mem: 15069
05/17/2025 19:17:49 - INFO - __main__ -   eta: 6 days, 4:57:44  iter: 9520  global_step: 2380  speed: 1.1 images/sec  loss: 6.0419 (7.4916)  loss_sparsity: 0.4981 (0.4988)  acc: 0.2000 (0.1767)  batch_time: 0.8993 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.92e-07  lr (LM): 5.83e-06  max mem: 15069
05/17/2025 19:19:02 - INFO - __main__ -   eta: 6 days, 4:36:15  iter: 9600  global_step: 2400  speed: 1.1 images/sec  loss: 5.4776 (7.4792)  loss_sparsity: 0.4981 (0.4988)  acc: 0.2500 (0.1770)  batch_time: 0.8996 (0.9210)  data_time: 0.0003 (0.0005)  lr (Visual Encoder): 2.94e-07  lr (LM): 5.88e-06  max mem: 15069
